,location,ID,colonizer,indep_date,sidea,side b,incomp,year,intensity,cumint,type,startdate,startdate2,ependdate,region
164,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNUP,1,1960,1,1,3,1948-12-31,1949-01-15,,3
165,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNUP,1,1961,1,1,3,1948-12-31,1949-01-15,,3
166,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNUP,1,1962,1,1,3,1948-12-31,1949-01-15,,3
167,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNUP,1,1963,1,1,3,1948-12-31,1949-01-15,,3
168,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNUP,1,1964,1,1,3,1948-12-31,1949-01-15,,3
169,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNUP,1,1965,1,1,3,1948-12-31,1949-01-15,,3
170,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"KNU, KNUP",1,1966,1,1,3,1948-12-31,1949-01-15,,3
171,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"KNU, KNUP",1,1967,1,1,3,1948-12-31,1949-01-15,,3
172,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"KNU, KNUP",1,1968,1,1,3,1948-12-31,1949-01-15,,3
173,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"KNU, KNUP",1,1969,1,1,3,1948-12-31,1949-01-15,,3
174,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"KNU, KNUP",1,1970,1,1,3,1948-12-31,1949-01-15,,3
175,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"KNU, KNUP",1,1971,2,1,3,1948-12-31,1949-01-15,,3
176,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"KNU, KNUP",1,1972,1,1,3,1948-12-31,1949-01-15,,3
177,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"KNU, KNUP",1,1973,1,1,3,1948-12-31,1949-01-15,,3
178,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"KNU, KNUP",1,1974,1,1,3,1948-12-31,1949-01-15,,3
179,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"KNU, KNUP",1,1975,1,1,3,1948-12-31,1949-01-15,,3
180,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,1976,1,1,3,1948-12-31,1949-01-15,,3
181,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,1977,1,1,3,1948-12-31,1949-01-15,,3
182,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,1978,1,1,3,1948-12-31,1949-01-15,,3
183,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,1979,1,1,3,1948-12-31,1949-01-15,,3
184,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,1980,1,1,3,1948-12-31,1949-01-15,,3
185,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,1981,1,1,3,1948-12-31,1949-01-15,,3
186,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,1982,1,1,3,1948-12-31,1949-01-15,,3
187,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,1983,2,1,3,1948-12-31,1949-01-15,,3
188,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,1984,2,1,3,1948-12-31,1949-01-15,,3
189,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,1985,1,1,3,1948-12-31,1949-01-15,,3
190,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,1986,1,1,3,1948-12-31,1949-01-15,,3
191,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,1987,1,1,3,1948-12-31,1949-01-15,,3
192,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,1988,1,1,3,1948-12-31,1949-01-15,,3
193,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,1989,2,1,3,1948-12-31,1949-01-15,,3
194,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,1990,1,1,3,1948-12-31,1949-01-15,,3
195,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,1991,1,1,3,1948-12-31,1949-01-15,,3
196,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,1992,2,1,3,1948-12-31,1949-01-15,1992-11-22,3
197,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,1994,1,1,3,1948-12-31,1994-12-31,,3
198,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,1995,1,1,3,1948-12-31,1994-12-31,1995-07-13,3
199,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,1997,1,1,3,1948-12-31,1997-02-23,,3
200,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,1998,1,1,3,1948-12-31,1997-02-23,1998-07-14,3
201,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"God's Army, KNU",1,2000,1,1,3,1948-12-31,2000-03-03,,3
202,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,2001,1,1,3,1948-12-31,2000-03-03,,3
203,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,2002,1,1,3,1948-12-31,2000-03-03,,3
204,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,2003,1,1,3,1948-12-31,2000-03-03,,3
205,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,2004,1,1,3,1948-12-31,2000-03-03,,3
206,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,2005,1,1,3,1948-12-31,2000-03-03,,3
207,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,2006,1,1,3,1948-12-31,2000-03-03,,3
208,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,2007,1,1,3,1948-12-31,2000-03-03,,3
209,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,2008,1,1,3,1948-12-31,2000-03-03,,3
210,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),KNU,1,2009,1,1,3,1948-12-31,2000-03-03,,3
211,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"DKBA 5, KNU",1,2010,1,1,3,1948-12-31,2000-03-03,,3
212,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"DKBA 5, KNU",1,2011,1,1,3,1948-12-31,2000-03-03,2011-12-31,3
213,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),DKBA 5,1,2013,1,1,3,1948-12-31,2013-04-29,2013-04-29,3
214,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"CPB, CPB-RF, PVO - ""White Band"" faction",2,1948,2,1,3,1948-02-29,1948-02-29,,3
215,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"CPB, CPB-RF, PVO - ""White Band"" faction",2,1949,2,1,3,1948-02-29,1948-02-29,,3
216,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"CPB, CPB-RF, PVO - ""White Band"" faction",2,1950,2,1,3,1948-02-29,1948-02-29,,3
217,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"CPB, PVO - ""White Band"" faction",2,1951,2,1,3,1948-02-29,1948-02-29,,3
218,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"CPB, PVO - ""White Band"" faction",2,1952,2,1,3,1948-02-29,1948-02-29,,3
219,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"CPB, PVO - ""White Band"" faction",2,1953,2,1,3,1948-02-29,1948-02-29,,3
220,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1954,1,1,3,1948-02-29,1948-02-29,,3
221,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1955,1,1,3,1948-02-29,1948-02-29,,3
222,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1956,1,1,3,1948-02-29,1948-02-29,,3
223,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1957,1,1,3,1948-02-29,1948-02-29,,3
224,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1958,1,1,3,1948-02-29,1948-02-29,,3
225,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1959,1,1,3,1948-02-29,1948-02-29,,3
226,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1960,1,1,3,1948-02-29,1948-02-29,,3
227,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1961,1,1,3,1948-02-29,1948-02-29,,3
228,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1962,1,1,3,1948-02-29,1948-02-29,,3
229,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1963,1,1,3,1948-02-29,1948-02-29,,3
230,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1964,1,1,3,1948-02-29,1948-02-29,,3
231,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1965,1,1,3,1948-02-29,1948-02-29,,3
232,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1966,1,1,3,1948-02-29,1948-02-29,,3
233,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1967,1,1,3,1948-02-29,1948-02-29,,3
234,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1968,2,1,3,1948-02-29,1948-02-29,,3
235,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1969,2,1,3,1948-02-29,1948-02-29,,3
236,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"CPB, CPB-RF",2,1970,2,1,3,1948-02-29,1948-02-29,,3
237,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1971,2,1,3,1948-02-29,1948-02-29,,3
238,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1972,2,1,3,1948-02-29,1948-02-29,,3
239,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1973,2,1,3,1948-02-29,1948-02-29,,3
240,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1974,2,1,3,1948-02-29,1948-02-29,,3
241,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1975,2,1,3,1948-02-29,1948-02-29,,3
242,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1976,2,1,3,1948-02-29,1948-02-29,,3
243,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1977,2,1,3,1948-02-29,1948-02-29,,3
244,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1978,2,1,3,1948-02-29,1948-02-29,,3
245,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1979,2,1,3,1948-02-29,1948-02-29,,3
246,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1980,2,1,3,1948-02-29,1948-02-29,,3
247,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1981,1,1,3,1948-02-29,1948-02-29,,3
248,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1982,2,1,3,1948-02-29,1948-02-29,,3
249,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1983,1,1,3,1948-02-29,1948-02-29,,3
250,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1984,1,1,3,1948-02-29,1948-02-29,,3
251,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1985,1,1,3,1948-02-29,1948-02-29,,3
252,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1986,2,1,3,1948-02-29,1948-02-29,,3
253,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1987,1,1,3,1948-02-29,1948-02-29,,3
254,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),CPB,2,1988,2,1,3,1948-02-29,1948-02-29,1988-12-31,3
255,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),ABSDF,2,1990,1,1,3,1948-02-29,1990-12-31,,3
256,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),ABSDF,2,1991,1,1,3,1948-02-29,1990-12-31,,3
257,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),ABSDF,2,1992,1,1,3,1948-02-29,1990-12-31,1992-12-31,3
258,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),ABSDF,2,1994,1,1,3,1948-02-29,1994-12-31,1994-12-31,3
259,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"APLP, Mujahid Party",1,1948,1,0,3,1948-01-31,1948-01-31,,3
260,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"APLP, Mujahid Party",1,1949,1,0,3,1948-01-31,1948-01-31,,3
261,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"APLP, Mujahid Party",1,1950,1,0,3,1948-01-31,1948-01-31,,3
262,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"APLP, Mujahid Party",1,1951,1,0,3,1948-01-31,1948-01-31,,3
263,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"APLP, Mujahid Party",1,1952,1,0,3,1948-01-31,1948-01-31,,3
264,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"APLP, Mujahid Party",1,1953,1,0,3,1948-01-31,1948-01-31,,3
265,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"APLP, Mujahid Party",1,1954,1,0,3,1948-01-31,1948-01-31,,3
266,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"APLP, Mujahid Party",1,1955,1,0,3,1948-01-31,1948-01-31,,3
267,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"APLP, Mujahid Party",1,1956,1,0,3,1948-01-31,1948-01-31,,3
268,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"APLP, Mujahid Party",1,1957,1,0,3,1948-01-31,1948-01-31,,3
269,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),Mujahid Party,1,1958,1,0,3,1948-01-31,1948-01-31,,3
270,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),Mujahid Party,1,1959,1,0,3,1948-01-31,1948-01-31,,3
271,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),Mujahid Party,1,1960,1,0,3,1948-01-31,1948-01-31,,3
272,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),Mujahid Party,1,1961,1,0,3,1948-01-31,1948-01-31,1961-11-15,3
273,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"ANLP, CPA",1,1964,1,0,3,1948-01-31,1964-12-31,,3
274,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"ANLP, CPA",1,1965,1,0,3,1948-01-31,1964-12-31,,3
275,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"ANLP, CPA",1,1966,1,0,3,1948-01-31,1964-12-31,,3
276,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"ANLP, CPA",1,1967,1,0,3,1948-01-31,1964-12-31,,3
277,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"ANLP, CPA",1,1968,1,0,3,1948-01-31,1964-12-31,,3
278,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"ANLP, CPA",1,1969,1,0,3,1948-01-31,1964-12-31,,3
279,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"ANLP, CPA",1,1970,1,0,3,1948-01-31,1964-12-31,,3
280,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"ANLP, CPA",1,1971,1,1,3,1948-01-31,1964-12-31,,3
281,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"ANLP, CPA",1,1972,1,1,3,1948-01-31,1964-12-31,,3
282,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"CPA, RPF",1,1973,1,1,3,1948-01-31,1964-12-31,,3
283,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),RPF,1,1974,1,1,3,1948-01-31,1964-12-31,,3
284,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),RPF,1,1975,1,1,3,1948-01-31,1964-12-31,,3
285,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),RPF,1,1976,1,1,3,1948-01-31,1964-12-31,,3
286,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),"ALP, RPF",1,1977,1,1,3,1948-01-31,1964-12-31,,3
287,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),RPF,1,1978,1,1,3,1948-01-31,1964-12-31,1978-12-31,3
288,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),RSO,1,1991,1,1,3,1948-01-31,1991-12-29,1991-12-29,3
289,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),RSO,1,1994,1,1,3,1948-01-31,1994-05-15,1994-06-23,3
290,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),HaY,1,2016,1,1,3,1948-01-31,2016-10-12,2016-11-15,3
291,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),MFL-MUF,1,1949,1,0,3,1948-12-31,1949-02-28,,3
292,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),MFL-MUF,1,1950,1,0,3,1948-12-31,1949-02-28,,3
293,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),MFL-MUF,1,1951,1,0,3,1948-12-31,1949-02-28,,3
294,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),MPF,1,1952,1,0,3,1948-12-31,1949-02-28,,3
295,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),MPF,1,1953,1,0,3,1948-12-31,1949-02-28,,3
296,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),MPF,1,1954,1,0,3,1948-12-31,1949-02-28,,3
297,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),MPF,1,1955,1,0,3,1948-12-31,1949-02-28,,3
298,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),MPF,1,1956,1,0,3,1948-12-31,1949-02-28,,3
299,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),MPF,1,1957,1,0,3,1948-12-31,1949-02-28,,3
300,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),MPF,1,1958,1,0,3,1948-12-31,1949-02-28,,3
301,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),NMSP,1,1959,1,0,3,1948-12-31,1949-02-28,,3
302,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),NMSP,1,1960,1,0,3,1948-12-31,1949-02-28,,3
303,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),NMSP,1,1961,1,0,3,1948-12-31,1949-02-28,,3
304,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),NMSP,1,1962,1,0,3,1948-12-31,1949-02-28,,3
305,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),NMSP,1,1963,1,0,3,1948-12-31,1949-02-28,1963-12-31,3
306,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),NMSP,1,1990,1,0,3,1948-12-31,1990-02-13,1990-03-22,3
307,Myanmar ,MM,United Kingdom,4/1/1948,Myanmar (Burma),BMA,1,1996,1,0,3,1948-12-31,1996-12-23,1996-12-23,3
342,Israel,IL,United Kingdom,14/5/1948,"Egypt, Iraq, Jordan, Lebanon, Syria",Israel,1,1948,2,1,2,1948-04-15,1948-04-15,,2
343,Israel,IL,United Kingdom,14/5/1948,"Egypt, Iraq, Jordan, Lebanon, Syria",Israel,1,1949,1,1,2,1948-04-15,1948-04-15,1949-01-07,2
344,Malaysia,MY,United Kingdom,31/8/1957,United Kingdom,CPM,1,1948,1,0,1,1948-06-19,1948-06-19,,3
345,Malaysia,MY,United Kingdom,31/8/1957,United Kingdom,CPM,1,1949,1,1,1,1948-06-19,1948-06-19,,3
346,Malaysia,MY,United Kingdom,31/8/1957,United Kingdom,CPM,1,1950,2,1,1,1948-06-19,1948-06-19,,3
347,Malaysia,MY,United Kingdom,31/8/1957,United Kingdom,CPM,1,1951,2,1,1,1948-06-19,1948-06-19,,3
348,Malaysia,MY,United Kingdom,31/8/1957,United Kingdom,CPM,1,1952,2,1,1,1948-06-19,1948-06-19,,3
349,Malaysia,MY,United Kingdom,31/8/1957,United Kingdom,CPM,1,1953,2,1,1,1948-06-19,1948-06-19,,3
350,Malaysia,MY,United Kingdom,31/8/1957,United Kingdom,CPM,1,1954,1,1,1,1948-06-19,1948-06-19,,3
351,Malaysia,MY,United Kingdom,31/8/1957,United Kingdom,CPM,1,1955,1,1,1,1948-06-19,1948-06-19,,3
352,Malaysia,MY,United Kingdom,31/8/1957,United Kingdom,CPM,1,1956,1,1,1,1948-06-19,1948-06-19,,3
353,Malaysia,MY,United Kingdom,31/8/1957,United Kingdom,CPM,1,1957,1,1,1,1948-06-19,1948-06-19,1957-08-31,3
454,Israel,IL,United Kingdom,14/5/1948,Israel,Palestinian insurgents,1,1949,1,0,3,1948-05-15,1949-12-31,,2
455,Israel,IL,United Kingdom,14/5/1948,Israel,Palestinian insurgents,1,1950,1,0,3,1948-05-15,1949-12-31,,2
456,Israel,IL,United Kingdom,14/5/1948,Israel,Palestinian insurgents,1,1951,1,0,3,1948-05-15,1949-12-31,,2
457,Israel,IL,United Kingdom,14/5/1948,Israel,Palestinian insurgents,1,1952,1,0,3,1948-05-15,1949-12-31,,2
458,Israel,IL,United Kingdom,14/5/1948,Israel,Palestinian insurgents,1,1953,1,0,3,1948-05-15,1949-12-31,,2
459,Israel,IL,United Kingdom,14/5/1948,Israel,Palestinian insurgents,1,1954,1,0,3,1948-05-15,1949-12-31,,2
460,Israel,IL,United Kingdom,14/5/1948,Israel,Palestinian insurgents,1,1955,1,1,3,1948-05-15,1949-12-31,,2
461,Israel,IL,United Kingdom,14/5/1948,Israel,Palestinian insurgents,1,1956,1,1,3,1948-05-15,1949-12-31,,2
462,Israel,IL,United Kingdom,14/5/1948,Israel,Palestinian insurgents,1,1957,1,1,3,1948-05-15,1949-12-31,,2
463,Israel,IL,United Kingdom,14/5/1948,Israel,Palestinian insurgents,1,1958,1,1,3,1948-05-15,1949-12-31,,2
